name,house,quidditch
Euan Abercrombie,Gryffindor,Chaser
Katie Bell,Gryffindor,Keeper
Lavender Brown,Gryffindor,Keeper
Ritchie Coote,Gryffindor,Chaser
Colin Creevey,Gryffindor,Keeper
Dennis Creevey,Gryffindor,Seeker
Seamus Finnigan,Gryffindor,Chaser
Hermione Granger,Gryffindor,Keeper
Angelina Johnson,Gryffindor,Seeker
Lee Jordan,Gryffindor,Chaser
Andrew Kirke,Gryffindor,Keeper
Neville Longbottom,Gryffindor,Seeker
Natalie McDonald,Gryffindor,Chaser
Mary Macdonald,Gryffindor,Keeper
Cormac McLaggen,Gryffindor,Seeker
Parvati Patil,Gryffindor,Chaser
Jimmy Peakes,Gryffindor,Keeper
Harry Potter,Gryffindor,Seeker
Demelza Robins,Gryffindor,Chaser
Jack Sloper,Gryffindor,Keeper
Alicia Spinnet,Gryffindor,Seeker
Dean Thomas,Gryffindor,Chaser
Romilda Vane,Gryffindor,Keeper
Fred Weasley,Gryffindor,Chaser
John Smith,Slytherin,Keeper
Jane Smith,Hufflepuff,Beater
